t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1578497221.252;1544;-1.85;-1.02;152.86;-2.06;-0.71;106.51;-0.75;0.50;4;2;0;6;-0.77;0.44;0.42;0.00;0.00;0.01;0.03;-0.93;-1.83;-0.98;153.63;-0.78;0.50
1578497221.353;1556;-1.89;-1.00;147.39;-2.06;-0.71;106.51;-0.75;0.50;4;2;0;6;-0.75;0.44;0.43;0.00;0.00;0.00;0.01;-0.94;-1.87;-0.96;148.44;-0.78;0.50
1578497221.452;1568;-1.92;-0.98;142.22;-2.06;-0.71;106.51;-0.75;0.50;4;2;0;6;-0.74;0.44;0.44;0.00;0.00;-0.01;-0.01;-0.92;-1.90;-0.94;143.28;-0.77;0.50
1578497221.553;1580;-1.95;-0.95;137.01;-2.06;-0.71;106.51;-0.75;0.50;4;2;0;6;-0.70;0.44;0.44;0.00;0.00;-0.00;-0.00;-0.91;-1.92;-0.93;139.87;-0.77;0.50
1578497221.653;1592;-1.97;-0.92;132.12;-2.06;-0.71;106.51;-0.75;0.50;4;2;0;6;-0.71;0.44;0.44;0.00;0.00;0.00;-0.03;-0.84;-1.95;-0.90;134.77;-0.77;0.50
1578497221.753;1604;-2.00;-0.89;127.46;-2.06;-0.71;106.51;-0.75;0.50;4;2;0;6;-0.72;0.44;0.45;0.00;0.00;-0.00;0.00;-0.82;-1.97;-0.87;129.71;-0.76;0.50
1578497221.853;1616;-2.02;-0.86;122.70;-2.06;-0.71;106.51;-0.75;0.50;4;2;0;6;-0.75;0.45;0.45;0.00;0.00;0.01;-0.00;-0.84;-1.99;-0.84;124.67;-0.76;0.50
1578497221.953;1628;-2.04;-0.83;117.63;-2.06;-0.71;106.51;-0.75;0.50;4;2;0;6;-0.73;0.45;0.45;0.00;0.00;0.01;0.03;-0.88;-2.02;-0.81;119.68;-0.76;0.50
1578497222.053;1640;-2.06;-0.79;112.50;-2.06;-0.71;106.51;-0.75;0.50;4;2;0;6;-0.72;0.45;0.45;0.00;0.00;0.01;0.00;-0.89;-2.03;-0.77;114.71;-0.75;0.50
1578497222.153;1652;-2.07;-0.75;107.48;-2.06;-0.71;106.51;-0.75;0.50;4;2;0;6;-0.71;0.45;0.45;0.00;0.00;0.02;0.01;-0.86;-2.05;-0.74;109.78;-0.75;0.50
1578497222.253;1664;-2.09;-0.72;102.58;-2.06;-0.71;106.51;-0.75;0.50;4;2;0;6;-0.68;0.45;0.34;0.00;0.00;0.00;-0.00;-0.85;-2.06;-0.70;104.92;-0.72;0.50
1578497222.353;1676;-2.09;-0.68;97.85;-2.07;-0.29;89.43;0.23;0.50;4;3;0;6;-0.56;0.44;0.45;0.00;0.00;0.00;-0.00;-0.80;-2.07;-0.68;101.97;-0.66;0.50
1578497222.452;1688;-2.10;-0.64;93.86;-2.07;-0.29;89.43;0.23;0.50;4;3;0;6;-0.43;0.45;0.45;0.00;0.00;0.01;-0.00;-0.68;-2.07;-0.64;98.11;-0.57;0.50
1578497222.553;1700;-2.10;-0.60;91.12;-2.07;-0.29;89.43;0.23;0.50;4;3;0;6;-0.36;0.45;0.45;0.00;0.00;-0.00;-0.02;-0.49;-2.08;-0.60;94.91;-0.48;0.50
1578497222.652;1712;-2.10;-0.56;88.94;-2.07;-0.29;89.43;0.23;0.50;4;3;0;6;-0.28;0.45;0.45;0.00;0.00;0.00;0.00;-0.41;-2.08;-0.56;92.33;-0.39;0.50
1578497222.753;1724;-2.09;-0.52;86.77;-2.07;-0.29;89.43;0.23;0.50;4;3;0;6;-0.18;0.46;0.45;0.00;0.00;0.00;-0.00;-0.31;-2.08;-0.52;90.35;-0.31;0.50
1578497222.852;1736;-2.09;-0.48;85.77;-2.07;-0.29;89.43;0.23;0.50;4;3;0;6;-0.09;0.46;0.46;0.00;0.00;0.00;0.00;-0.21;-2.08;-0.49;88.94;-0.22;0.50
1578497222.953;1748;-2.09;-0.44;85.24;-2.06;-0.21;90.00;0.00;0.50;5;1;1;0;-0.00;0.46;0.46;0.00;0.00;0.01;0.02;-0.13;-2.08;-0.43;87.90;-0.10;0.50
1578497223.053;1760;-2.09;-0.40;85.01;-2.06;-0.21;90.00;0.00;0.50;5;1;0;0;0.18;0.46;0.35;0.00;0.00;0.00;0.01;-0.05;-2.06;-0.28;90.00;0.00;0.07
1578497223.153;1772;-2.08;-0.36;84.99;-2.06;-0.21;90.00;0.00;0.50;5;1;0;0;0.19;0.45;0.46;0.00;0.00;-0.00;0.01;-0.00;-2.06;-0.28;90.00;0.00;0.07
1578497223.253;1784;-2.08;-0.32;85.75;-2.06;-0.21;90.00;0.00;0.50;5;1;0;0;0.16;0.44;0.46;0.00;0.00;-0.00;0.02;0.11;-2.06;-0.28;90.00;0.00;0.07
1578497223.353;1796;-2.08;-0.28;86.52;-2.06;-0.05;90.00;-0.00;0.50;5;2;0;0;0.13;0.42;0.34;0.00;0.00;0.00;0.02;0.14;-2.06;-0.28;90.00;0.00;0.14
1578497223.453;1808;-2.08;-0.24;87.18;-2.06;-0.05;90.00;-0.00;0.50;5;2;0;0;0.11;0.42;0.44;0.00;0.00;-0.01;-0.00;0.11;-2.06;-0.24;90.00;0.00;0.39
1578497223.553;1820;-2.07;-0.20;87.57;-2.06;-0.05;90.00;-0.00;0.50;5;2;0;0;0.09;0.42;0.43;0.00;0.00;-0.01;0.01;0.09;-2.06;-0.20;90.00;0.00;0.50
1578497223.653;1832;-2.07;-0.16;88.01;-2.06;-0.05;90.00;-0.00;0.50;5;2;0;0;0.07;0.43;0.42;0.00;0.00;0.00;0.00;0.08;-2.06;-0.16;90.00;0.00;0.50
1578497223.753;1844;-2.07;-0.12;88.25;-2.06;-0.05;90.00;-0.00;0.50;5;2;0;0;0.06;0.43;0.42;0.00;0.00;-0.00;0.00;0.06;-2.06;-0.12;90.00;0.00;0.50
1578497223.853;1856;-2.07;-0.09;88.51;-2.06;0.10;90.00;0.00;0.50;5;3;0;0;0.05;0.43;0.43;0.00;0.00;0.01;0.01;0.05;-2.06;-0.09;90.00;0.00;0.50
1578497223.953;1868;-2.07;-0.05;88.60;-2.06;0.10;90.00;0.00;0.50;5;3;0;0;0.05;0.44;0.43;0.00;0.00;-0.00;-0.04;0.02;-2.06;-0.05;90.00;-0.00;0.50
1578497224.053;1880;-2.07;-0.01;88.92;-2.06;0.10;90.00;0.00;0.50;5;3;0;0;0.04;0.44;0.44;0.00;0.00;0.00;0.02;0.03;-2.06;-0.01;90.00;-0.00;0.50
1578497224.153;1892;-2.07;0.03;88.97;-2.06;0.10;90.00;0.00;0.50;5;3;0;0;0.04;0.44;0.44;0.00;0.00;-0.00;0.01;0.02;-2.06;0.03;90.00;0.00;0.50
1578497224.253;1904;-2.07;0.06;89.06;-2.06;0.10;90.00;0.00;0.50;5;3;0;0;0.03;0.45;0.44;0.00;0.00;0.01;-0.01;0.03;-2.06;0.06;90.00;0.00;0.50
1578497224.353;1916;-2.07;0.10;89.41;-2.06;0.25;90.00;-0.00;0.50;5;4;0;0;0.01;0.45;0.44;0.00;0.00;0.00;0.03;0.01;-2.06;0.10;90.00;0.00;0.50
1578497224.453;1928;-2.07;0.14;89.26;-2.06;0.25;90.00;-0.00;0.50;5;4;0;0;0.03;0.45;0.44;0.00;0.00;0.01;0.01;0.01;-2.06;0.14;90.00;0.00;0.50
1578497224.553;1940;-2.07;0.18;89.28;-2.06;0.25;90.00;-0.00;0.50;5;4;0;0;0.03;0.45;0.44;0.00;0.00;-0.01;0.03;0.01;-2.06;0.18;90.00;-0.00;0.50
1578497224.653;1952;-2.07;0.22;89.28;-2.06;0.25;90.00;-0.00;0.50;5;4;0;0;0.03;0.46;0.45;0.00;0.00;-0.01;0.02;0.01;-2.06;0.22;90.00;-0.00;0.50
1578497224.753;1964;-2.07;0.26;89.21;-2.06;0.40;90.00;0.00;0.50;5;5;0;0;0.03;0.46;0.46;0.00;0.00;-0.00;0.02;0.02;-2.06;0.26;90.00;-0.00;0.50
1578497224.853;1976;-2.07;0.30;89.45;-2.06;0.40;90.00;0.00;0.50;5;5;0;0;0.02;0.46;0.45;0.00;0.00;-0.01;0.00;0.01;-2.06;0.30;90.00;-0.00;0.50
1578497224.953;1988;-2.07;0.34;89.45;-2.06;0.40;90.00;0.00;0.50;5;5;0;0;0.02;0.46;0.45;0.00;0.00;0.00;0.00;0.02;-2.06;0.34;90.00;-0.00;0.50
1578497225.053;2000;-2.07;0.38;89.41;-2.06;0.40;90.00;0.00;0.50;5;5;0;0;0.02;0.46;0.46;0.00;0.00;-0.01;-0.01;0.02;-2.06;0.37;90.00;0.00;0.50
1578497225.153;2012;-2.06;0.42;89.48;-2.06;0.56;90.00;-0.00;0.50;5;6;0;0;0.02;0.46;0.46;0.00;0.00;-0.01;-0.01;0.01;-2.06;0.42;90.00;0.00;0.50
1578497225.252;2024;-2.06;0.46;89.58;-2.06;0.56;90.00;-0.00;0.50;5;6;0;0;0.02;0.47;0.46;0.00;0.00;0.01;-0.02;0.03;-2.06;0.46;90.00;0.00;0.50
1578497225.353;2036;-2.07;0.50;89.53;-2.08;0.93;99.24;0.46;0.50;6;1;1;3;0.02;0.47;0.47;0.00;0.00;-0.01;-0.03;0.01;-2.06;0.49;90.00;0.00;0.50
1578497225.453;2048;-2.07;0.54;89.69;-2.08;0.93;99.24;0.46;0.50;6;1;0;3;-0.23;0.47;0.48;0.00;0.00;-0.01;0.00;0.01;-2.06;0.72;90.01;0.06;0.06
1578497225.553;2060;-2.07;0.58;89.12;-2.08;0.93;99.24;0.46;0.50;6;1;0;3;-0.14;0.46;0.47;0.00;0.00;-0.01;0.01;-0.10;-2.06;0.72;90.01;0.06;0.06
1578497225.653;2072;-2.06;0.62;88.22;-2.08;0.93;99.24;0.46;0.50;6;1;0;3;-0.03;0.45;0.47;0.00;0.00;-0.00;0.00;-0.13;-2.06;0.72;90.01;0.06;0.06
1578497225.753;2084;-2.06;0.66;87.93;-2.08;0.93;99.24;0.46;0.50;6;1;0;3;0.05;0.44;0.47;0.00;0.00;-0.01;0.03;-0.04;-2.06;0.72;90.01;0.06;0.06
1578497225.853;2096;-2.06;0.70;87.87;-2.08;0.93;99.24;0.46;0.50;6;1;0;3;0.12;0.43;0.46;0.00;0.00;0.00;0.01;-0.01;-2.06;0.72;90.01;0.06;0.06
1578497225.953;2108;-2.06;0.73;87.93;-2.08;0.93;99.24;0.46;0.50;6;1;0;3;0.24;0.42;0.45;0.00;0.00;-0.00;0.01;0.04;-2.06;0.73;90.14;0.13;0.14
1578497226.052;2120;-2.06;0.77;88.64;-2.08;0.93;99.24;0.46;0.50;6;1;0;3;0.36;0.41;0.43;0.00;0.00;-0.02;0.06;0.14;-2.06;0.77;91.16;0.24;0.26
1578497226.153;2132;-2.06;0.81;90.32;-2.08;0.93;99.24;0.46;0.50;6;1;0;3;0.42;0.41;0.43;0.00;0.00;-0.00;0.03;0.27;-2.06;0.81;92.62;0.31;0.33
1578497226.253;2144;-2.06;0.84;92.51;-2.08;0.93;99.24;0.46;0.50;6;1;0;3;0.46;0.41;0.42;0.00;0.00;-0.01;0.01;0.35;-2.07;0.85;94.41;0.36;0.39
1578497226.353;2156;-2.07;0.88;94.78;-2.08;0.93;99.24;0.46;0.50;6;1;0;3;0.48;0.42;0.52;0.00;0.00;-0.00;0.01;0.38;-2.07;0.88;96.19;0.41;0.44
1578497226.453;2168;-2.07;0.92;97.28;-2.08;0.93;99.24;0.46;0.50;6;1;0;3;0.51;0.42;0.42;0.00;0.00;-0.01;0.02;0.42;-2.08;0.91;98.40;0.45;0.48
1578497226.553;2180;-2.08;0.95;99.96;-2.20;1.32;110.95;-0.07;0.50;6;2;0;3;0.48;0.43;0.42;0.00;0.00;0.00;0.00;0.46;-2.08;0.95;100.90;0.43;0.50
1578497226.652;2192;-2.09;0.99;102.40;-2.20;1.32;110.95;-0.07;0.50;6;2;0;3;0.43;0.43;0.53;0.00;0.00;0.02;0.02;0.47;-2.09;0.99;103.15;0.38;0.50
1578497226.752;2204;-2.09;1.02;104.94;-2.20;1.32;110.95;-0.07;0.50;6;2;0;3;0.35;0.43;0.43;0.00;0.00;0.01;0.02;0.41;-2.10;1.02;105.11;0.33;0.50
1578497226.853;2216;-2.11;1.06;106.89;-2.20;1.32;110.95;-0.07;0.50;6;2;0;3;0.30;0.44;0.43;0.00;0.00;0.00;0.02;0.35;-2.11;1.06;106.78;0.29;0.50
1578497226.952;2228;-2.12;1.10;108.44;-2.20;1.32;110.95;-0.07;0.50;6;2;0;3;0.23;0.44;0.43;0.00;0.00;-0.01;-0.00;0.28;-2.12;1.10;108.18;0.24;0.50
1578497227.052;2240;-2.13;1.13;109.65;-2.20;1.32;110.95;-0.07;0.50;6;2;0;3;0.18;0.44;0.44;0.00;0.00;0.01;0.00;0.21;-2.13;1.13;109.31;0.19;0.50
1578497227.152;2252;-2.14;1.17;110.57;-2.20;1.32;110.95;-0.07;0.50;6;2;0;3;0.13;0.45;0.44;0.00;0.00;0.00;0.00;0.16;-2.15;1.17;110.17;0.14;0.50
1578497227.252;2264;-2.16;1.20;111.30;-2.20;1.32;110.95;-0.07;0.50;6;2;0;3;0.07;0.45;0.45;0.00;0.00;0.00;0.01;0.12;-2.16;1.20;110.77;0.09;0.50
1578497227.352;2276;-2.17;1.24;111.65;-2.20;1.32;110.95;-0.07;0.50;6;2;0;3;0.02;0.45;0.45;0.00;0.00;0.01;0.01;0.07;-2.17;1.24;111.12;0.04;0.50
1578497227.452;2288;-2.19;1.28;111.86;-2.20;1.32;110.95;-0.07;0.50;6;2;0;3;-0.03;0.45;0.45;0.00;0.00;0.00;-0.00;0.03;-2.19;1.28;111.21;-0.00;0.50
1578497227.553;2300;-2.20;1.31;111.72;-2.30;1.73;90.57;-0.60;0.50;6;3;0;3;-0.08;0.46;0.45;0.00;0.00;0.01;-0.01;0.01;-2.20;1.31;111.06;-0.05;0.50
1578497227.652;2312;-2.22;1.35;111.75;-2.30;1.73;90.57;-0.60;0.50;6;3;0;3;-0.15;0.46;0.45;0.00;0.00;0.00;-0.02;-0.02;-2.21;1.35;110.66;-0.10;0.50
1578497227.753;2324;-2.23;1.39;111.21;-2.30;1.73;90.57;-0.60;0.50;6;3;0;3;-0.20;0.46;0.45;0.00;0.00;0.01;-0.00;-0.08;-2.23;1.38;110.03;-0.15;0.50
1578497227.852;2336;-2.24;1.42;110.40;-2.30;1.73;90.57;-0.60;0.50;6;3;0;3;-0.26;0.46;0.46;0.00;0.00;0.01;-0.02;-0.15;-2.24;1.42;109.14;-0.20;0.50
1578497227.952;2348;-2.26;1.46;109.17;-2.30;1.73;90.57;-0.60;0.50;6;3;0;3;-0.32;0.47;0.47;0.00;0.00;0.01;0.01;-0.21;-2.26;1.47;107.55;-0.26;0.50
1578497228.052;2360;-2.27;1.50;107.49;-2.30;1.73;90.57;-0.60;0.50;6;3;0;3;-0.37;0.47;0.47;0.00;0.00;0.01;0.00;-0.29;-2.27;1.50;106.03;-0.31;0.50
1578497228.152;2372;-2.28;1.54;105.38;-2.30;1.73;90.57;-0.60;0.50;6;3;0;3;-0.41;0.47;0.47;0.00;0.00;0.01;0.00;-0.35;-2.28;1.54;104.23;-0.36;0.50
1578497228.253;2384;-2.29;1.58;103.03;-2.29;1.93;72.35;-0.79;0.50;7;1;1;6;-0.45;0.48;0.48;0.00;0.00;0.01;-0.00;-0.41;-2.29;1.58;102.13;-0.41;0.50
1578497228.353;2396;-2.29;1.62;100.31;-2.29;1.93;72.35;-0.79;0.50;7;1;0;6;-0.22;0.48;0.48;0.00;0.00;-0.00;0.02;-0.47;-2.31;1.72;90.03;-0.10;0.06
1578497228.453;2408;-2.30;1.67;98.57;-2.29;1.93;72.35;-0.79;0.50;7;1;0;6;-0.27;0.47;0.48;0.00;0.00;0.01;0.00;-0.26;-2.31;1.72;90.03;-0.10;0.06
1578497228.553;2420;-2.31;1.71;96.86;-2.29;1.93;72.35;-0.79;0.50;7;1;0;6;-0.32;0.46;0.48;0.00;0.00;-0.00;0.01;-0.27;-2.31;1.72;90.03;-0.10;0.06
1578497228.653;2432;-2.31;1.75;95.04;-2.29;1.93;72.35;-0.79;0.50;7;1;0;6;-0.52;0.46;0.48;0.00;0.00;0.01;0.00;-0.30;-2.32;1.75;89.39;-0.31;0.20
1578497228.753;2444;-2.31;1.79;92.82;-2.29;1.93;72.35;-0.79;0.50;7;1;0;6;-0.66;0.45;0.47;0.00;0.00;-0.01;0.01;-0.47;-2.32;1.79;87.33;-0.45;0.29
1578497228.852;2456;-2.31;1.83;89.35;-2.29;1.93;72.35;-0.79;0.50;7;1;0;6;-0.78;0.46;0.47;0.00;0.00;0.01;0.00;-0.63;-2.31;1.83;83.93;-0.57;0.36
1578497228.953;2468;-2.31;1.87;84.20;-2.29;1.93;72.35;-0.79;0.50;7;1;0;6;-0.79;0.46;0.46;0.00;0.00;-0.01;-0.00;-0.88;-2.30;1.87;79.76;-0.67;0.42
1578497229.052;2480;-2.30;1.91;78.30;-2.29;1.93;72.35;-0.79;0.50;7;1;0;6;-0.79;0.46;0.46;0.00;0.00;0.01;-0.01;-0.96;-2.30;1.90;75.64;-0.74;0.47
1578497229.152;2492;-2.29;1.95;72.52;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.79;0.47;0.46;0.00;0.00;0.01;-0.02;-1.00;-2.28;1.95;68.85;-0.78;0.50
1578497229.252;2504;-2.27;1.99;66.83;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.79;0.47;0.47;0.00;0.00;0.00;-0.04;-1.02;-2.26;1.99;63.63;-0.78;0.50
1578497229.353;2516;-2.26;2.02;60.20;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.79;0.48;0.35;0.00;0.00;0.00;0.01;-1.05;-2.24;2.02;58.44;-0.78;0.50
1578497229.452;2528;-2.23;2.06;54.78;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.79;0.48;0.48;0.00;0.00;0.00;0.03;-1.06;-2.22;2.05;53.28;-0.77;0.50
1578497229.552;2540;-2.21;2.09;48.62;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.79;0.48;0.48;0.00;0.00;0.01;0.01;-1.06;-2.20;2.08;48.16;-0.77;0.50
1578497229.652;2552;-2.18;2.12;42.48;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.78;0.48;0.37;0.00;0.00;0.01;-0.00;-1.07;-2.17;2.11;43.08;-0.77;0.50
1578497229.752;2564;-2.15;2.15;36.26;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.77;0.49;0.49;0.00;0.00;-0.00;-0.02;-1.07;-2.13;2.14;36.35;-0.76;0.50
1578497229.853;2576;-2.11;2.17;29.72;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.69;0.48;0.49;0.00;0.00;0.01;-0.03;-1.07;-2.11;2.16;33.01;-0.76;0.50
1578497229.952;2588;-2.07;2.19;24.09;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.68;0.48;0.49;0.00;0.00;0.01;-0.02;-0.97;-2.07;2.18;26.36;-0.76;0.50
1578497230.053;2600;-2.04;2.21;19.62;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.70;0.48;0.49;0.00;0.00;-0.01;-0.02;-0.91;-2.03;2.20;21.42;-0.75;0.50
1578497230.153;2612;-1.99;2.22;14.27;-1.99;2.21;16.51;-0.75;0.50;7;2;0;6;-0.68;0.48;0.48;0.00;0.00;-0.00;0.01;-0.89;-1.99;2.21;16.51;-0.75;0.50
1578497230.253;2624;-1.95;2.23;8.92;-1.57;2.23;-0.57;0.23;0.50;7;3;0;6;-0.58;0.48;0.48;0.00;0.00;0.01;0.03;-0.89;-1.95;2.22;10.61;-0.63;0.50
1578497230.352;2636;-1.91;2.24;4.52;-1.57;2.23;-0.57;0.23;0.50;7;3;0;6;-0.46;0.48;0.48;0.00;0.00;0.01;0.01;-0.78;-1.91;2.23;6.97;-0.54;0.50
1578497230.452;2648;-1.87;2.24;1.39;-1.57;2.23;-0.57;0.23;0.50;7;3;0;6;-0.35;0.48;0.48;0.00;0.00;0.01;-0.00;-0.58;-1.87;2.23;3.98;-0.45;0.50
1578497230.552;2660;-1.83;2.24;-0.92;-1.57;2.23;-0.57;0.23;0.50;7;3;0;6;-0.25;0.48;0.48;0.00;0.00;0.01;0.01;-0.40;-1.83;2.23;1.61;-0.36;0.50
1578497230.653;2672;-1.79;2.24;-2.18;-1.36;2.23;9.24;0.46;0.50;8;1;1;3;-0.18;0.49;0.49;0.00;0.00;0.01;-0.01;-0.29;-1.78;2.23;-0.65;-0.25;0.50
1578497230.753;2684;-1.74;2.23;-3.45;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;-0.11;0.49;0.49;0.00;0.00;-0.01;0.00;-0.21;-1.56;2.22;0.01;0.06;0.06
1578497230.853;2696;-1.70;2.23;-3.90;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;-0.01;0.48;0.36;0.00;0.00;-0.01;-0.00;-0.13;-1.56;2.22;0.01;0.06;0.06
1578497230.953;2708;-1.66;2.22;-4.75;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.11;0.48;0.49;0.00;0.00;-0.00;0.01;-0.04;-1.56;2.22;0.01;0.06;0.06
1578497231.052;2720;-1.62;2.22;-5.31;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.22;0.47;0.49;0.00;0.00;-0.01;0.00;-0.00;-1.56;2.22;0.01;0.06;0.06
1578497231.152;2732;-1.57;2.21;-4.64;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.26;0.45;0.48;0.00;0.00;-0.00;0.03;0.09;-1.56;2.22;0.01;0.06;0.06
1578497231.252;2744;-1.53;2.21;-3.56;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.39;0.45;0.35;0.00;0.00;-0.01;0.01;0.17;-1.53;2.22;0.49;0.18;0.20
1578497231.352;2756;-1.49;2.21;-1.77;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.45;0.44;0.46;0.00;0.00;-0.01;0.02;0.28;-1.49;2.22;1.65;0.27;0.29
1578497231.452;2768;-1.45;2.21;0.31;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.51;0.44;0.45;0.00;0.00;-0.02;0.01;0.38;-1.45;2.22;3.44;0.34;0.36
1578497231.553;2780;-1.41;2.21;2.55;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.57;0.45;0.46;0.00;0.00;0.00;0.01;0.44;-1.41;2.22;5.56;0.39;0.42
1578497231.652;2792;-1.37;2.21;5.93;-1.36;2.23;9.24;0.46;0.50;8;1;0;3;0.56;0.45;0.46;0.00;0.00;-0.00;0.02;0.53;-1.38;2.23;7.61;0.43;0.47
1578497231.752;2804;-1.33;2.21;9.00;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.55;0.45;0.45;0.00;0.00;0.00;-0.01;0.55;-1.34;2.23;10.08;0.45;0.50
1578497231.852;2816;-1.29;2.22;12.22;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.47;0.46;0.45;0.00;0.00;0.00;-0.00;0.55;-1.29;2.24;13.15;0.38;0.50
1578497231.952;2828;-1.26;2.23;14.61;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.40;0.46;0.45;0.00;0.00;-0.01;-0.01;0.51;-1.26;2.25;15.11;0.33;0.50
1578497232.052;2840;-1.22;2.24;17.39;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.30;0.46;0.46;0.00;0.00;-0.00;-0.01;0.40;-1.22;2.26;16.78;0.29;0.50
1578497232.152;2852;-1.18;2.26;19.07;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.24;0.46;0.46;0.00;0.00;-0.02;0.01;0.32;-1.18;2.27;18.18;0.24;0.50
1578497232.252;2864;-1.14;2.27;20.38;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.18;0.47;0.47;0.00;0.00;-0.02;0.00;0.24;-1.15;2.29;19.31;0.19;0.50
1578497232.352;2876;-1.10;2.29;21.30;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.12;0.47;0.47;0.00;0.00;-0.02;-0.01;0.17;-1.11;2.30;20.17;0.14;0.50
1578497232.452;2888;-1.06;2.30;21.94;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.07;0.47;0.47;0.00;0.00;0.01;-0.00;0.12;-1.06;2.32;20.92;0.08;0.50
1578497232.553;2900;-1.02;2.32;22.16;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;0.02;0.47;0.47;0.00;0.00;-0.01;-0.02;0.07;-1.03;2.33;21.18;0.03;0.50
1578497232.652;2912;-0.99;2.33;22.79;-0.96;2.36;20.95;-0.07;0.50;8;2;0;3;-0.06;0.48;0.47;0.00;0.00;-0.00;-0.01;0.04;-0.99;2.35;21.19;-0.02;0.50
1578497232.753;2924;-0.95;2.34;22.84;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.12;0.48;0.47;0.00;0.00;-0.01;-0.01;0.02;-0.96;2.36;20.95;-0.07;0.50
1578497232.852;2936;-0.91;2.36;22.23;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.17;0.48;0.48;0.00;0.00;0.01;0.01;-0.06;-0.91;2.38;20.27;-0.13;0.50
1578497232.952;2948;-0.87;2.37;21.53;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.24;0.48;0.48;0.00;0.00;0.00;-0.00;-0.13;-0.87;2.39;19.47;-0.18;0.50
1578497233.052;2960;-0.83;2.39;20.50;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.29;0.48;0.36;0.00;0.00;0.00;0.03;-0.19;-0.84;2.40;18.40;-0.23;0.50
1578497233.152;2972;-0.79;2.40;18.92;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.35;0.48;0.48;0.00;0.00;-0.00;0.01;-0.23;-0.79;2.42;16.57;-0.29;0.50
1578497233.252;2984;-0.75;2.41;17.23;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.41;0.49;0.49;0.00;0.00;-0.00;-0.01;-0.31;-0.75;2.43;14.86;-0.34;0.50
1578497233.353;2996;-0.71;2.42;14.96;-0.55;2.46;0.57;-0.60;0.50;8;3;0;3;-0.48;0.49;0.48;0.00;0.00;0.01;0.00;-0.39;-0.70;2.44;12.13;-0.41;0.50
1578497233.453;3008;-0.66;2.43;12.18;-0.49;2.47;0.00;0.00;0.50;9;1;1;0;-0.52;0.49;0.37;0.00;0.00;-0.00;0.00;-0.48;-0.67;2.45;9.72;-0.46;0.50
1578497233.553;3020;-0.62;2.44;8.90;-0.49;2.47;0.00;0.00;0.50;9;1;0;0;-0.35;0.48;0.50;0.00;0.00;-0.01;0.01;-0.54;-0.56;2.47;0.00;0.00;0.07
1578497233.653;3032;-0.58;2.44;6.27;-0.49;2.47;0.00;0.00;0.50;9;1;0;0;-0.24;0.46;0.49;0.00;0.00;0.00;0.00;-0.41;-0.56;2.47;0.00;0.00;0.07
1578497233.753;3044;-0.54;2.44;4.70;-0.33;2.47;0.00;-0.00;0.50;9;2;0;0;-0.17;0.45;0.48;0.00;0.00;-0.00;-0.01;-0.25;-0.53;2.47;0.00;0.00;0.32
1578497233.853;3056;-0.50;2.45;3.93;-0.33;2.47;0.00;-0.00;0.50;9;2;0;0;-0.14;0.45;0.47;0.00;0.00;-0.00;0.02;-0.17;-0.50;2.47;0.00;0.00;0.46
